user_id,total_videos,avg_affinity_score,avg_rating,like_rate,avg_sentiment
576,49.0,0.6976530612244897,0.5918367346938775,0.8775510204081632,0.6183673469387753
577,18.0,0.6836111111111111,0.6805555555555556,0.6666666666666666,0.611111111111111
578,18.0,0.6888888888888889,0.6111111111111112,0.8333333333333334,0.5888888888888889
579,53.0,0.5867924528301887,0.5235849056603774,0.5471698113207547,0.5754716981132073
580,18.0,0.6925,0.625,0.8888888888888888,0.5444444444444444
581,18.0,0.7361111111111112,0.7777777777777778,0.8333333333333334,0.5777777777777777
582,54.0,0.6075925925925927,0.46296296296296297,0.7037037037037037,0.5666666666666665
583,38.0,0.7727631578947365,0.8618421052631579,0.868421052631579,0.6157894736842103
584,18.0,0.6663888888888889,0.6527777777777778,0.7777777777777778,0.5444444444444445
585,18.0,0.6475000000000001,0.5972222222222222,0.6666666666666666,0.6333333333333332
586,20.0,0.67825,0.6875,0.65,0.6299999999999998
587,18.0,0.6875,0.625,0.8333333333333334,0.5666666666666667
588,18.0,0.7041666666666667,0.6527777777777778,0.8333333333333334,0.6
589,17.0,0.6517647058823528,0.5441176470588235,0.8235294117647058,0.5705882352941176
590,21.0,0.6461904761904761,0.4880952380952381,0.8571428571428571,0.5476190476190477
591,18.0,0.6761111111111112,0.6388888888888888,0.7222222222222222,0.5888888888888889
592,18.0,0.6222222222222222,0.5555555555555556,0.5555555555555556,0.6000000000000001
593,20.0,0.56275,0.4875,0.5,0.57
594,18.0,0.7466666666666667,0.8055555555555556,0.8333333333333334,0.6
595,21.0,0.8066666666666668,0.9166666666666666,1.0,0.5666666666666665
596,10.0,0.59,0.55,0.6,0.54
597,17.0,0.7591176470588235,0.7941176470588235,0.8823529411764706,0.6411764705882351
598,18.0,0.711111111111111,0.6944444444444444,0.8333333333333334,0.5777777777777778
599,18.0,0.6272222222222222,0.5833333333333334,0.6111111111111112,0.5444444444444444
600,18.0,0.7216666666666666,0.6666666666666666,0.8888888888888888,0.611111111111111
601,18.0,0.6261111111111111,0.6111111111111112,0.6666666666666666,0.5444444444444445
602,18.0,0.5661111111111111,0.4722222222222222,0.5555555555555556,0.5555555555555556
603,18.0,0.7247222222222223,0.8194444444444444,0.8333333333333334,0.5222222222222223
604,18.0,0.6830555555555554,0.7083333333333334,0.7777777777777778,0.5444444444444444
605,18.0,0.7347222222222223,0.7638888888888888,0.8333333333333334,0.5888888888888888
606,18.0,0.7038888888888888,0.75,0.7222222222222222,0.5666666666666667
607,18.0,0.6913888888888889,0.7083333333333334,0.7222222222222222,0.5666666666666667
608,19.0,0.6507894736842106,0.6052631578947368,0.7368421052631579,0.5421052631578946
609,17.0,0.725294117647059,0.75,0.8235294117647058,0.6176470588235293
610,18.0,0.7041666666666667,0.6805555555555556,0.8333333333333334,0.5666666666666667
611,21.0,0.8019047619047619,0.9166666666666666,1.0,0.5476190476190476
612,17.0,0.7064705882352941,0.6617647058823529,0.8235294117647058,0.6058823529411764
613,18.0,0.7230555555555557,0.7083333333333334,0.8333333333333334,0.6222222222222221
614,17.0,0.6473529411764706,0.4411764705882353,0.9411764705882353,0.5588235294117647
615,18.0,0.6777777777777776,0.6111111111111112,0.8333333333333334,0.5444444444444444
616,18.0,0.6636111111111113,0.6527777777777778,0.7777777777777778,0.5333333333333333
617,18.0,0.6802777777777778,0.6527777777777778,0.7222222222222222,0.5888888888888889
618,18.0,0.6080555555555553,0.5416666666666666,0.6666666666666666,0.5555555555555556
619,18.0,0.6958333333333333,0.6527777777777778,0.8333333333333334,0.5666666666666667
620,17.0,0.7344117647058824,0.7941176470588235,0.8235294117647058,0.5588235294117647
621,22.0,0.6624999999999999,0.6931818181818182,0.6818181818181818,0.5
622,18.0,0.5497222222222222,0.4027777777777778,0.4444444444444444,0.5777777777777777
623,25.0,0.6554000000000001,0.7,0.64,0.5719999999999998
624,18.0,0.6916666666666665,0.6388888888888888,0.8333333333333334,0.5666666666666667
625,18.0,0.6635185185185185,0.6388888888888888,0.7222222222222222,0.5444444444444444
626,20.0,0.7710000000000001,0.85,0.9,0.5799999999999998
627,18.0,0.6177777777777778,0.5833333333333334,0.6111111111111112,0.5999999999999999
628,10.0,0.6610000000000001,0.6,0.8,0.54
629,18.0,0.7369444444444444,0.7916666666666666,0.8333333333333334,0.5777777777777777
630,26.0,0.6900000000000002,0.75,0.7307692307692307,0.5692307692307691
631,23.0,0.6976086956521739,0.5434782608695652,1.0,0.5782608695652173
632,18.0,0.6066666666666666,0.5833333333333334,0.6111111111111112,0.5555555555555555
633,18.0,0.7013888888888887,0.6527777777777778,0.8333333333333334,0.5888888888888888
634,18.0,0.7316666666666668,0.7777777777777778,0.8333333333333334,0.6
635,34.0,0.6186176470588235,0.5955882352941176,0.5588235294117647,0.5352941176470588
636,23.0,0.7341304347826088,0.782608695652174,0.8260869565217391,0.5695652173913043
637,18.0,0.5858333333333334,0.4305555555555556,0.6666666666666666,0.5333333333333333
638,17.0,0.7402941176470589,0.7941176470588235,0.8235294117647058,0.5823529411764706
639,24.0,0.6743750000000001,0.5104166666666666,0.9583333333333334,0.5666666666666665
640,22.0,0.6688636363636362,0.7159090909090909,0.6363636363636364,0.6090909090909089
641,17.0,0.6755882352941176,0.5882352941176471,0.8235294117647058,0.5705882352941176
642,16.0,0.6649999999999998,0.5,0.9375,0.5625
643,17.0,0.6635294117647058,0.6323529411764706,0.7058823529411765,0.5588235294117647
644,21.0,0.6626190476190477,0.6666666666666666,0.7142857142857143,0.5761904761904761
645,18.0,0.6861111111111111,0.6111111111111112,0.8333333333333334,0.5777777777777778
646,18.0,0.6788888888888888,0.6388888888888888,0.7777777777777778,0.611111111111111
647,21.0,0.6942857142857143,0.7261904761904762,0.7142857142857143,0.5857142857142856
648,18.0,0.7363888888888888,0.7638888888888888,0.8333333333333334,0.6222222222222222
649,18.0,0.6958333333333333,0.6805555555555556,0.8333333333333334,0.5333333333333333
650,18.0,0.7036111111111112,0.625,0.8888888888888888,0.5888888888888888
651,17.0,0.6605882352941177,0.6617647058823529,0.7647058823529411,0.5235294117647059
652,25.0,0.8259999999999998,0.97,1.0,0.5799999999999998
653,18.0,0.6322222222222222,0.5833333333333334,0.6666666666666666,0.5222222222222224
654,22.0,0.6215909090909089,0.48863636363636365,0.7727272727272727,0.5454545454545454
655,17.0,0.6994117647058823,0.6617647058823529,0.8235294117647058,0.6058823529411765
656,18.0,0.7434259259259259,0.7916666666666666,0.8333333333333334,0.6333333333333332
657,19.0,0.6623684210526315,0.631578947368421,0.7894736842105263,0.5421052631578946
658,18.0,0.7333333333333333,0.7777777777777778,0.8333333333333334,0.5666666666666667
659,18.0,0.6919444444444444,0.6527777777777778,0.8333333333333334,0.5777777777777777
660,17.0,0.6864705882352942,0.6911764705882353,0.7647058823529411,0.5352941176470589
661,18.0,0.6930555555555555,0.625,0.8333333333333334,0.5888888888888889
662,19.0,0.7252631578947368,0.8289473684210527,0.7368421052631579,0.5842105263157894
663,18.0,0.6755555555555554,0.6111111111111112,0.7777777777777778,0.5777777777777777
664,32.0,0.5946874999999999,0.53125,0.59375,0.5874999999999998
665,18.0,0.6377777777777779,0.6111111111111112,0.6666666666666666,0.5777777777777777
666,17.0,0.523235294117647,0.35294117647058826,0.47058823529411764,0.5117647058823529
667,13.0,0.5996153846153847,0.5,0.6923076923076923,0.5461538461538462
668,18.0,0.6605555555555556,0.6666666666666666,0.6111111111111112,0.5777777777777778
669,18.0,0.7177777777777776,0.75,0.8333333333333334,0.5777777777777778
670,21.0,0.6302380952380952,0.5952380952380952,0.6190476190476191,0.6047619047619046
671,18.0,0.7094444444444443,0.6944444444444444,0.8333333333333334,0.6111111111111112
672,18.0,0.6316666666666667,0.5277777777777778,0.7777777777777778,0.5555555555555556
673,20.0,0.66175,0.5375,0.85,0.5799999999999998
674,20.0,0.7082499999999999,0.7125,0.8,0.57
675,18.0,0.7202777777777778,0.7083333333333334,0.8333333333333334,0.611111111111111
676,18.0,0.7333333333333334,0.7777777777777778,0.8333333333333334,0.5666666666666667
677,22.0,0.6774999999999999,0.5340909090909091,0.9545454545454546,0.5545454545454545
678,18.0,0.6936111111111111,0.7083333333333334,0.7777777777777778,0.5333333333333334
679,16.0,0.72,0.6875,0.8125,0.6375
680,18.0,0.7000000000000001,0.6666666666666666,0.8333333333333334,0.5666666666666667
681,19.0,0.7873684210526315,0.881578947368421,0.9473684210526315,0.5842105263157894
682,17.0,0.5926470588235295,0.4411764705882353,0.5882352941176471,0.5941176470588235
683,18.0,0.6902777777777778,0.6527777777777778,0.8333333333333334,0.5444444444444445
684,18.0,0.5969444444444444,0.5138888888888888,0.6666666666666666,0.5444444444444445
685,28.0,0.8275000000000002,1.0,1.0,0.5499999999999999
686,19.0,0.5913157894736842,0.47368421052631576,0.47368421052631576,0.6368421052631578
687,19.0,0.7471052631578947,0.7631578947368421,0.8947368421052632,0.6052631578947366
688,21.0,0.6233333333333333,0.5595238095238095,0.6666666666666666,0.5952380952380952
689,22.0,0.6627272727272727,0.5454545454545454,0.8636363636363636,0.5727272727272726
690,23.0,0.6845652173913044,0.6521739130434783,0.8695652173913043,0.5260869565217391
691,18.0,0.7091666666666667,0.7083333333333334,0.8333333333333334,0.5666666666666667
692,18.0,0.6905555555555557,0.6666666666666666,0.8333333333333334,0.5555555555555556
693,18.0,0.6863888888888889,0.6805555555555556,0.7777777777777778,0.5777777777777778
694,18.0,0.7277777777777776,0.6944444444444444,0.8333333333333334,0.6444444444444444
695,18.0,0.603611111111111,0.4583333333333333,0.6111111111111112,0.6
696,17.0,0.7573529411764705,0.7941176470588235,0.8823529411764706,0.6058823529411764
697,18.0,0.6108333333333333,0.5416666666666666,0.6111111111111112,0.6222222222222222
698,18.0,0.6880555555555555,0.6805555555555556,0.7777777777777778,0.5444444444444444
699,21.0,0.703095238095238,0.7380952380952381,0.7619047619047619,0.6047619047619047
700,18.0,0.7233333333333333,0.75,0.8333333333333334,0.5999999999999999
701,18.0,0.6888888888888889,0.6111111111111112,0.8333333333333334,0.588888888888889
702,20.0,0.6455,0.525,0.85,0.53
703,18.0,0.7538888888888889,0.8055555555555556,0.8888888888888888,0.6
704,19.0,0.7436842105263158,0.7763157894736842,0.8421052631578947,0.6157894736842104
705,15.0,0.47,0.38333333333333336,0.3333333333333333,0.5266666666666667
706,18.0,0.7322222222222221,0.7222222222222222,0.8888888888888888,0.6
707,18.0,0.7538888888888889,0.7777777777777778,0.9444444444444444,0.5777777777777777
708,21.0,0.5807142857142858,0.5476190476190477,0.5238095238095238,0.5476190476190477
709,22.0,0.6825,0.6704545454545454,0.7727272727272727,0.5818181818181818
710,18.0,0.7458333333333332,0.7638888888888888,0.8333333333333334,0.6333333333333333
711,18.0,0.6925000000000001,0.6805555555555556,0.7777777777777778,0.5888888888888889
712,21.0,0.7519047619047619,0.9642857142857143,0.7142857142857143,0.5761904761904761
713,18.0,0.7266666666666665,0.7222222222222222,0.8333333333333334,0.6333333333333332
714,23.0,0.7093478260869566,0.7391304347826086,0.7391304347826086,0.6304347826086955
715,19.0,0.658157894736842,0.5789473684210527,0.7894736842105263,0.5631578947368421
716,17.0,0.6855882352941175,0.5882352941176471,0.9411764705882353,0.5352941176470588
717,24.0,0.8399999999999999,1.0,1.0,0.5999999999999999
718,24.0,0.6799999999999998,0.6458333333333334,0.75,0.6249999999999998
719,18.0,0.6594444444444445,0.5833333333333334,0.8333333333333334,0.5444444444444445
720,18.0,0.6994444444444443,0.6944444444444444,0.8333333333333334,0.5444444444444444
721,26.0,0.84,1.0,1.0,0.5999999999999999
722,18.0,0.7030555555555555,0.6805555555555556,0.8333333333333334,0.5888888888888888
723,18.0,0.6905555555555556,0.6666666666666666,0.8333333333333334,0.5555555555555556
724,18.0,0.6355555555555557,0.5833333333333334,0.7222222222222222,0.5333333333333334
725,18.0,0.6430555555555556,0.5972222222222222,0.7222222222222222,0.5333333333333334
726,16.0,0.658125,0.625,0.6875,0.575
727,19.0,0.6399999999999999,0.5921052631578947,0.6842105263157895,0.6052631578947367
728,18.0,0.6469444444444442,0.5972222222222222,0.6666666666666666,0.6444444444444444
729,18.0,0.6269444444444445,0.5416666666666666,0.6666666666666666,0.5777777777777778
730,28.0,0.7899999999999999,0.9107142857142857,0.8928571428571429,0.6142857142857141
731,18.0,0.5938888888888889,0.5555555555555556,0.5555555555555556,0.5666666666666667
732,18.0,0.6344444444444445,0.5833333333333334,0.6666666666666666,0.5444444444444444
733,18.0,0.6902777777777778,0.6527777777777778,0.8333333333333334,0.5444444444444445
734,20.0,0.7287500000000001,0.7875,0.85,0.5599999999999999
735,18.0,0.6941666666666665,0.7083333333333334,0.7777777777777778,0.5888888888888888
736,19.0,0.7413157894736842,0.7894736842105263,0.8947368421052632,0.5631578947368421
737,19.0,0.6992105263157893,0.6842105263157895,0.8421052631578947,0.5736842105263157
738,20.0,0.63875,0.6125,0.7,0.5599999999999998
739,21.0,0.6140476190476191,0.5,0.6190476190476191,0.6428571428571426
740,18.0,0.6058333333333332,0.5972222222222222,0.5555555555555556,0.5777777777777777
741,22.0,0.6595454545454547,0.6363636363636364,0.7727272727272727,0.509090909090909
742,21.0,0.7380952380952381,0.7976190476190477,0.8571428571428571,0.5666666666666667
743,18.0,0.6566666666666667,0.6666666666666666,0.6666666666666666,0.5333333333333334
744,18.0,0.7036111111111111,0.7083333333333334,0.8333333333333334,0.5444444444444445
745,20.0,0.6209999999999999,0.625,0.6,0.55
746,18.0,0.6622222222222223,0.6388888888888888,0.7777777777777778,0.5444444444444444
747,22.0,0.5586363636363637,0.5,0.45454545454545453,0.5545454545454545
748,26.0,0.6946153846153845,0.6730769230769231,0.7692307692307693,0.6230769230769228
749,18.0,0.6927777777777776,0.6944444444444444,0.7777777777777778,0.6
750,18.0,0.5844444444444443,0.3888888888888889,0.6666666666666666,0.6444444444444444
751,18.0,0.7172222222222221,0.7777777777777778,0.7777777777777778,0.5444444444444445
752,17.0,0.7173529411764706,0.7941176470588235,0.7647058823529411,0.5352941176470588
753,17.0,0.6367647058823529,0.6176470588235294,0.5882352941176471,0.5588235294117647
754,19.0,0.6568421052631579,0.6447368421052632,0.631578947368421,0.5736842105263157
755,18.0,0.6438888888888888,0.6388888888888888,0.6111111111111112,0.5444444444444445
756,18.0,0.6747222222222222,0.6805555555555556,0.7222222222222222,0.5333333333333333
757,29.0,0.8184482758620687,0.9655172413793104,0.9310344827586207,0.6241379310344826
758,18.0,0.6830555555555556,0.6805555555555556,0.7222222222222222,0.5666666666666667
759,18.0,0.7333333333333333,0.8055555555555556,0.8333333333333334,0.5333333333333333
760,34.0,0.7354411764705884,0.8161764705882353,0.7941176470588235,0.5588235294117646
761,21.0,0.6900000000000001,0.75,0.7619047619047619,0.5380952380952381
762,16.0,0.6728124999999998,0.640625,0.75,0.6124999999999999
763,18.0,0.6983333333333333,0.6666666666666666,0.8333333333333334,0.6
764,31.0,0.727258064516129,0.6774193548387096,0.9032258064516129,0.6096774193548385
765,18.0,0.6733333333333332,0.5833333333333334,0.8333333333333334,0.6
766,4.0,0.7012499999999999,0.8125,0.5,0.6499999999999999
767,20.0,0.6737500000000001,0.6375,0.75,0.6199999999999999
768,18.0,0.6316666666666667,0.6388888888888888,0.6666666666666666,0.5333333333333334
769,18.0,0.7375,0.7916666666666666,0.7777777777777778,0.6222222222222222
770,18.0,0.6552777777777776,0.5972222222222222,0.7222222222222222,0.5555555555555556
771,18.0,0.6525000000000001,0.5972222222222222,0.7222222222222222,0.5444444444444445
772,18.0,0.7066666666666667,0.75,0.7222222222222222,0.5777777777777778
773,18.0,0.7027777777777778,0.6666666666666666,0.8333333333333334,0.5777777777777778
774,19.0,0.7439473684210526,0.7631578947368421,0.8947368421052632,0.6052631578947367
775,18.0,0.6341666666666668,0.5416666666666666,0.7222222222222222,0.5777777777777777
776,18.0,0.7441666666666665,0.8194444444444444,0.8333333333333334,0.6
777,16.0,0.6259374999999999,0.578125,0.6875,0.5625
778,18.0,0.5833333333333333,0.4444444444444444,0.5555555555555556,0.5777777777777777
779,18.0,0.734722222222222,0.7638888888888888,0.8333333333333334,0.5888888888888889
780,18.0,0.7013888888888888,0.7361111111111112,0.8333333333333334,0.48888888888888893
781,18.0,0.5644444444444444,0.4166666666666667,0.4444444444444444,0.6333333333333333
782,18.0,0.6824999999999999,0.5972222222222222,0.7777777777777778,0.6222222222222221
783,18.0,0.7194444444444446,0.75,0.8333333333333334,0.5444444444444444
784,18.0,0.7358333333333333,0.7638888888888888,0.9444444444444444,0.5222222222222221
785,18.0,0.7358333333333333,0.8194444444444444,0.8333333333333334,0.5666666666666667
786,18.0,0.7099999999999999,0.6944444444444444,0.7777777777777778,0.6555555555555554
787,18.0,0.6419444444444444,0.5972222222222222,0.6666666666666666,0.5444444444444444
788,18.0,0.6219444444444444,0.5972222222222222,0.6666666666666666,0.5444444444444444
789,18.0,0.6663888888888888,0.5972222222222222,0.7222222222222222,0.6
790,18.0,0.5922222222222222,0.5,0.5,0.5888888888888889
791,18.0,0.5411111111111111,0.4444444444444444,0.4444444444444444,0.5333333333333334
792,18.0,0.6936111111111111,0.6805555555555556,0.7777777777777778,0.5666666666666667
793,17.0,0.7020588235294118,0.7058823529411765,0.8235294117647058,0.5352941176470589
794,18.0,0.6777777777777777,0.6388888888888888,0.7777777777777778,0.5666666666666667
795,18.0,0.6552777777777777,0.625,0.7222222222222222,0.5888888888888888
796,19.0,0.6471052631578948,0.6052631578947368,0.6842105263157895,0.5421052631578946
797,35.0,0.7149999999999999,0.7428571428571429,0.8285714285714286,0.58
798,18.0,0.6427777777777777,0.5555555555555556,0.7222222222222222,0.5555555555555556
799,18.0,0.7141666666666666,0.7361111111111112,0.8333333333333334,0.5666666666666667
800,18.0,0.7077777777777777,0.6388888888888888,0.8888888888888888,0.5888888888888889
801,18.0,0.6761111111111112,0.6666666666666666,0.8333333333333334,0.5111111111111112
802,18.0,0.6788888888888889,0.6111111111111112,0.8333333333333334,0.5888888888888889
803,18.0,0.7258333333333333,0.7361111111111112,0.8333333333333334,0.5999999999999999
804,18.0,0.6927777777777777,0.6666666666666666,0.8333333333333334,0.5777777777777777
805,15.0,0.6516666666666667,0.7333333333333333,0.6666666666666666,0.5
806,18.0,0.7205555555555555,0.75,0.7222222222222222,0.6333333333333333
807,17.0,0.6214705882352942,0.5882352941176471,0.6470588235294118,0.4882352941176471
808,18.0,0.628888888888889,0.6388888888888888,0.6666666666666666,0.5222222222222221
809,17.0,0.6447058823529411,0.6617647058823529,0.6470588235294118,0.5352941176470588
810,19.0,0.6821052631578948,0.6710526315789473,0.7894736842105263,0.5736842105263157
811,18.0,0.596111111111111,0.5,0.5555555555555556,0.5888888888888889
812,18.0,0.5788888888888889,0.5,0.6111111111111112,0.5444444444444445
813,18.0,0.578888888888889,0.5,0.6111111111111112,0.5444444444444445
814,18.0,0.7430555555555556,0.7638888888888888,0.8333333333333334,0.6222222222222221
815,6.0,0.8400000000000002,1.0,1.0,0.6
816,18.0,0.6066666666666667,0.5555555555555556,0.6111111111111112,0.5888888888888888
817,18.0,0.6733333333333333,0.6388888888888888,0.7777777777777778,0.5888888888888889
818,20.0,0.6144999999999999,0.55,0.55,0.5799999999999998
819,19.0,0.6828947368421053,0.7105263157894737,0.631578947368421,0.6368421052631577
820,18.0,0.6972222222222221,0.6388888888888888,0.8333333333333334,0.5888888888888888
821,20.0,0.6617500000000001,0.6375,0.7,0.55
822,17.0,0.6429411764705882,0.6029411764705882,0.7058823529411765,0.5823529411764705
823,18.0,0.6774999999999998,0.6527777777777778,0.7222222222222222,0.5777777777777777
824,18.0,0.6272222222222221,0.5833333333333334,0.6111111111111112,0.5444444444444445
825,18.0,0.5719444444444444,0.5694444444444444,0.2777777777777778,0.6333333333333333
826,18.0,0.6669444444444443,0.6527777777777778,0.7222222222222222,0.5888888888888889
827,18.0,0.7219444444444444,0.7638888888888888,0.8333333333333334,0.5777777777777777
828,18.0,0.7108333333333334,0.7361111111111112,0.7222222222222222,0.611111111111111
829,18.0,0.7094444444444445,0.7777777777777778,0.7777777777777778,0.5666666666666667
830,18.0,0.6858333333333334,0.625,0.8333333333333334,0.6
831,18.0,0.635,0.6666666666666666,0.6666666666666666,0.5
832,20.0,0.5827499999999999,0.4375,0.6,0.55
833,18.0,0.6633333333333334,0.6388888888888888,0.6111111111111112,0.6222222222222222
834,34.0,0.6964705882352938,0.6617647058823529,0.7941176470588235,0.5882352941176469
835,19.0,0.8597368421052632,1.0,1.0,0.6789473684210524
836,18.0,0.6505555555555556,0.5555555555555556,0.7777777777777778,0.5444444444444445
837,18.0,0.731388888888889,0.7361111111111112,0.8333333333333334,0.6222222222222222
838,20.0,0.67875,0.6875,0.75,0.5799999999999998
839,18.0,0.6455555555555554,0.6944444444444444,0.6666666666666666,0.5222222222222223
840,18.0,0.6447222222222222,0.625,0.6666666666666666,0.5888888888888888
841,18.0,0.7122222222222222,0.75,0.7777777777777778,0.6111111111111112
842,23.0,0.6823913043478261,0.717391304347826,0.7391304347826086,0.5695652173913043
843,18.0,0.7008333333333333,0.7361111111111112,0.7777777777777778,0.5555555555555556
844,19.0,0.7215789473684208,0.7763157894736842,0.6842105263157895,0.6473684210526315
845,35.0,0.5774285714285713,0.39285714285714285,0.5428571428571428,0.6257142857142854
846,19.0,0.6478947368421052,0.6447368421052632,0.7368421052631579,0.5210526315789473
847,20.0,0.68125,0.6875,0.75,0.59
848,18.0,0.7194444444444446,0.7222222222222222,0.8333333333333334,0.5777777777777778
849,19.0,0.6594736842105264,0.618421052631579,0.631578947368421,0.6157894736842104
850,18.0,0.6777777777777778,0.6111111111111112,0.8333333333333334,0.5444444444444444
851,18.0,0.6580555555555555,0.5694444444444444,0.7222222222222222,0.6000000000000001
852,17.0,0.6352941176470587,0.6323529411764706,0.6470588235294118,0.5470588235294118
853,18.0,0.6058333333333334,0.5694444444444444,0.6666666666666666,0.5
854,18.0,0.7491666666666666,0.7916666666666666,0.7777777777777778,0.6555555555555554
855,18.0,0.6636111111111109,0.625,0.7222222222222222,0.6222222222222221
856,18.0,0.7152777777777778,0.7361111111111112,0.8333333333333334,0.5444444444444444
857,18.0,0.7141666666666664,0.6805555555555556,0.8333333333333334,0.6333333333333332
858,18.0,0.7344444444444445,0.8055555555555556,0.8333333333333334,0.5777777777777777
859,18.0,0.6608333333333335,0.625,0.7222222222222222,0.5444444444444445
860,18.0,0.6091666666666666,0.5972222222222222,0.6111111111111112,0.5222222222222223
861,18.0,0.6736111111111112,0.5416666666666666,0.8333333333333334,0.611111111111111
862,20.0,0.6192500000000001,0.5875,0.6,0.5399999999999999
863,17.0,0.647941176470588,0.5588235294117647,0.7647058823529411,0.5823529411764705
864,32.0,0.6837500000000001,0.703125,0.6875,0.56875
865,18.0,0.6386111111111111,0.5416666666666666,0.7222222222222222,0.5555555555555556
866,18.0,0.7374999999999999,0.7638888888888888,0.8333333333333334,0.6
867,18.0,0.6752777777777778,0.7083333333333334,0.7222222222222222,0.5555555555555556
868,18.0,0.7147222222222221,0.7361111111111112,0.8333333333333334,0.5555555555555556
869,18.0,0.7180555555555554,0.7361111111111112,0.8333333333333334,0.5555555555555556
870,18.0,0.6344444444444444,0.6111111111111112,0.6666666666666666,0.5777777777777777
871,18.0,0.7330555555555556,0.7638888888888888,0.8333333333333334,0.6222222222222221
872,18.0,0.6191666666666666,0.5972222222222222,0.6666666666666666,0.5333333333333332
873,20.0,0.6595,0.625,0.7,0.58
874,18.0,0.6447222222222222,0.5694444444444444,0.6666666666666666,0.5888888888888889
875,18.0,0.6294444444444444,0.6388888888888888,0.6111111111111112,0.5666666666666667
876,18.0,0.6808333333333334,0.7361111111111112,0.6111111111111112,0.5888888888888888
877,18.0,0.7241666666666666,0.7916666666666666,0.7777777777777778,0.5555555555555556
878,18.0,0.6677777777777778,0.6666666666666666,0.7777777777777778,0.5333333333333333
879,18.0,0.6266666666666666,0.5555555555555556,0.6666666666666666,0.5333333333333333
880,17.0,0.6376470588235295,0.5147058823529411,0.7647058823529411,0.5941176470588235
881,17.0,0.71,0.6911764705882353,0.7647058823529411,0.6294117647058822
882,18.0,0.7374999999999999,0.7638888888888888,0.8333333333333334,0.6
883,18.0,0.6833333333333333,0.6944444444444444,0.7222222222222222,0.5777777777777778
884,19.0,0.7026315789473685,0.7236842105263158,0.7894736842105263,0.5421052631578948
885,18.0,0.7472222222222222,0.8333333333333334,0.8333333333333334,0.5555555555555556
886,18.0,0.7202777777777778,0.7083333333333334,0.8333333333333334,0.611111111111111
887,17.0,0.7370588235294115,0.75,0.8823529411764706,0.6058823529411764
888,36.0,0.7459722222222223,0.8402777777777778,0.8333333333333334,0.5555555555555555
889,18.0,0.6875,0.6805555555555556,0.8333333333333334,0.5
890,18.0,0.5602777777777779,0.4861111111111111,0.5,0.47777777777777775
891,18.0,0.6469444444444444,0.6527777777777778,0.6666666666666666,0.5777777777777778
892,18.0,0.7188888888888889,0.6666666666666666,0.8888888888888888,0.6
893,21.0,0.6104761904761904,0.5357142857142857,0.6666666666666666,0.5380952380952382
894,16.0,0.7043750000000001,0.71875,0.8125,0.5375000000000001
895,18.0,0.716111111111111,0.7222222222222222,0.8333333333333334,0.5777777777777777
896,18.0,0.7441666666666666,0.8472222222222222,0.8333333333333334,0.5666666666666668
897,21.0,0.6474603174603175,0.6071428571428571,0.6666666666666666,0.5571428571428572
898,18.0,0.6797222222222222,0.6527777777777778,0.7777777777777778,0.5444444444444445
899,18.0,0.6858333333333334,0.6805555555555556,0.8333333333333334,0.5333333333333334
900,20.0,0.64025,0.6125,0.6,0.57
901,18.0,0.5941666666666667,0.5138888888888888,0.6111111111111112,0.5888888888888888
902,18.0,0.6461111111111112,0.5555555555555556,0.7777777777777778,0.5666666666666667
903,18.0,0.7222222222222223,0.7222222222222222,0.8333333333333334,0.5888888888888889
904,18.0,0.6594444444444443,0.6111111111111112,0.7222222222222222,0.6222222222222221
905,21.0,0.6673809523809525,0.6666666666666666,0.6666666666666666,0.6428571428571427
906,18.0,0.7180555555555554,0.7083333333333334,0.8333333333333334,0.5888888888888889
907,18.0,0.7069444444444445,0.7361111111111112,0.8333333333333334,0.5111111111111111
908,18.0,0.6858333333333334,0.7083333333333334,0.7222222222222222,0.5444444444444444
909,18.0,0.6769444444444445,0.5972222222222222,0.7777777777777778,0.6
910,20.0,0.745,0.825,0.85,0.5799999999999998
911,20.0,0.6817499999999999,0.5875,0.8,0.6499999999999998
912,18.0,0.6072222222222222,0.5,0.7222222222222222,0.5333333333333333
913,21.0,0.6519047619047618,0.5357142857142857,0.7619047619047619,0.5857142857142857
914,18.0,0.6552777777777777,0.5694444444444444,0.7222222222222222,0.5888888888888888
915,17.0,0.585,0.5,0.5882352941176471,0.5352941176470588
916,17.0,0.635,0.5294117647058824,0.7058823529411765,0.5823529411764705
917,21.0,0.6630952380952381,0.6190476190476191,0.7142857142857143,0.5666666666666667
918,18.0,0.6608333333333334,0.625,0.7222222222222222,0.5444444444444444
919,16.0,0.6571875,0.578125,0.8125,0.5625
920,18.0,0.6566666666666666,0.6388888888888888,0.7222222222222222,0.5777777777777778
921,21.0,0.6964285714285715,0.7380952380952381,0.7142857142857143,0.5571428571428572
922,36.0,0.629583333333333,0.5763888888888888,0.7222222222222222,0.5444444444444444
923,18.0,0.5902777777777779,0.5416666666666666,0.5555555555555556,0.48888888888888893
924,18.0,0.7444444444444444,0.7777777777777778,0.8333333333333334,0.6111111111111112
925,43.0,0.7140697674418601,0.7441860465116279,0.7906976744186046,0.6069767441860462
926,18.0,0.7280555555555555,0.7638888888888888,0.8333333333333334,0.5888888888888889
927,23.0,0.6271739130434781,0.5,0.6521739130434783,0.6130434782608694
928,18.0,0.725,0.75,0.8333333333333334,0.5666666666666668
